player_id,season,team_id,games_played,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ft_pct,minutes,tov,player_efficiency
1631110,2025,1610612759,54,11.4,6.5,2.4,0.8,0.5,0.535,0.308,0.696,25.3,1.6,0.4
1631111,2025,1610612766,36,4.2,2.6,1.2,0.6,0.1,0.468,0.341,0.818,13.9,0.8,0.2
1631114,2025,1610612760,69,21.6,5.3,5.1,1.6,0.7,0.484,0.365,0.789,32.4,2.2,0.5
1631115,2025,1610612761,44,6.9,5.0,1.8,0.4,0.4,0.444,0.327,0.771,17.5,1.1,0.3
1631116,2025,1610612746,24,2.2,1.0,0.1,0.1,0.1,0.543,0.565,0.5,4.4,0.2,0.1
1631117,2025,1610612762,58,11.1,12.2,1.7,0.6,2.4,0.663,0.176,0.52,30.0,1.5,0.5
1631119,2025,1610612760,47,5.9,5.6,2.6,0.5,0.6,0.439,0.399,0.767,16.7,0.7,0.3
1631120,2025,1610612738,16,2.1,0.8,0.8,0.3,0.1,0.353,0.222,0.714,5.8,0.8,0.2
1631121,2025,1610612757,13,1.0,0.2,0.2,0.1,0.0,0.286,0.0,0.833,2.5,0.3,0.1
1631123,2025,1610612749,5,3.4,1.0,2.0,0.8,0.4,0.5,0.2,0.667,12.3,1.6,1.2
1631124,2025,1610612743,65,9.0,2.2,1.3,0.6,0.2,0.432,0.349,0.822,21.3,0.9,0.2
1631127,2025,1610612759,5,0.8,1.8,0.6,0.6,0.0,0.5,0.0,0.0,7.0,0.2,0.7
1631128,2025,1610612743,79,15.4,5.2,2.6,1.1,0.5,0.58,0.397,0.827,33.9,1.0,0.3
1631131,2025,1610612762,14,7.6,8.7,0.6,0.9,0.1,0.6,0.0,0.742,18.2,0.7,1.2
1631132,2025,1610612747,37,2.4,2.5,0.4,0.2,0.4,0.606,0.0,0.714,9.2,0.3,0.2
1631133,2025,1610612757,60,5.2,3.5,0.6,0.6,0.1,0.515,0.389,0.69,12.5,0.6,0.2
1631157,2025,1610612749,56,6.2,1.9,1.9,0.8,0.3,0.487,0.408,0.8,14.6,0.9,0.2
1631159,2025,1610612750,13,1.5,0.8,0.0,0.2,0.1,0.4,0.0,1.0,2.4,0.2,0.2
1631165,2025,1610612758,80,8.3,2.7,1.5,1.5,0.8,0.489,0.433,0.849,24.4,0.9,0.2
1631166,2025,1610612751,9,12.1,7.2,2.2,0.4,0.1,0.441,0.257,0.625,28.2,1.7,2.3
1631169,2025,1610612750,46,2.6,1.0,0.4,0.3,0.3,0.489,0.326,0.895,6.0,0.2,0.1
1631170,2025,1610612748,66,8.6,4.4,2.5,0.9,0.2,0.461,0.311,0.754,20.7,1.5,0.2
1631172,2025,1610612760,37,3.8,2.2,0.8,0.5,0.2,0.432,0.324,0.688,10.9,0.5,0.2
1631197,2025,1610612761,14,8.4,3.0,1.1,0.7,0.1,0.483,0.308,0.88,16.2,0.6,0.9
1631199,2025,1610612765,1,4.0,7.0,2.0,0.0,0.0,0.125,0.0,1.0,17.0,0.0,13.0
1631200,2025,1610612757,69,4.2,2.6,1.0,0.5,0.2,0.419,0.225,0.456,15.1,0.6,0.1
1631204,2025,1610612765,57,6.6,1.2,2.3,0.6,0.1,0.463,0.382,0.843,14.2,0.9,0.2
1631207,2025,1610612741,73,4.5,1.7,1.3,0.6,0.2,0.448,0.356,0.71,13.5,0.7,0.1
1631209,2025,1610612766,20,6.0,1.6,1.4,0.6,0.0,0.39,0.394,0.735,13.3,0.9,0.4
1631210,2025,1610612737,17,1.4,0.9,0.4,0.1,0.0,0.409,0.5,0.0,4.4,0.2,0.2
1631212,2025,1610612743,68,8.1,3.4,1.4,0.7,1.4,0.477,0.353,0.693,24.3,0.8,0.2
1631213,2025,1610612751,60,8.7,3.7,2.0,0.6,0.2,0.406,0.351,0.793,21.9,1.2,0.2
1631214,2025,1610612765,1,5.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.7,0.0,6.0
1631216,2025,1610612753,58,4.1,1.3,0.6,0.4,0.1,0.421,0.4,0.882,13.6,0.2,0.1
1631217,2025,1610612766,71,5.7,6.2,0.8,0.6,0.6,0.596,0.0,0.595,17.5,0.9,0.2
1631218,2025,1610612744,62,6.6,5.0,1.7,0.4,0.6,0.576,0.0,0.578,15.6,0.7,0.2
1631221,2025,1610612756,33,5.9,2.4,2.4,0.6,0.2,0.43,0.433,0.864,14.0,0.5,0.3
1631222,2025,1610612758,66,6.9,3.9,2.4,0.9,0.3,0.475,0.423,0.678,20.4,1.3,0.2
1631223,2025,1610612745,33,4.6,2.5,1.1,0.4,0.3,0.456,0.311,0.769,12.4,0.7,0.2
1631230,2025,1610612737,35,4.2,2.4,0.5,0.3,0.5,0.531,0.259,0.636,10.7,0.1,0.2
1631232,2025,1610612740,14,10.1,4.1,0.9,0.7,0.7,0.486,0.326,0.733,23.7,0.9,1.1
1631243,2025,1610612737,33,6.0,4.2,0.8,0.8,1.0,0.421,0.259,0.762,16.1,0.5,0.4
1631245,2025,1610612754,28,5.8,1.6,1.9,0.8,0.2,0.475,0.375,0.775,13.6,0.6,0.3
1631246,2025,1610612763,27,6.6,3.6,2.0,0.4,0.3,0.401,0.274,0.792,18.5,1.2,0.4
1631247,2025,1610612739,12,1.0,1.7,0.7,0.1,0.1,0.25,0.0,1.0,7.3,0.7,0.2
1631248,2025,1610612738,31,3.6,2.1,1.1,0.5,0.1,0.355,0.317,0.75,12.4,0.4,0.2
1631250,2025,1610612749,13,2.9,1.6,0.8,0.2,0.2,0.438,0.375,0.5,10.6,0.3,0.4
1631255,2025,1610612740,42,7.7,5.0,1.1,0.5,1.0,0.574,0.318,0.773,18.8,1.0,0.3
1631260,2025,1610612749,73,7.4,2.4,1.5,0.5,0.1,0.429,0.427,0.815,22.7,0.5,0.2
1631288,2025,1610612740,37,5.3,2.3,0.6,0.6,0.2,0.43,0.325,0.68,13.6,0.6,0.2
1631301,2025,1610612766,6,7.0,1.0,2.0,0.5,0.2,0.429,0.4,0.8,18.6,1.3,1.6
1631303,2025,1610612757,19,0.9,0.5,0.4,0.3,0.1,0.381,0.2,0.0,5.3,0.3,0.1
1631306,2025,1610612761,10,5.9,2.7,0.3,0.4,0.2,0.349,0.319,0.0,17.0,0.4,0.9
1631311,2025,1610612740,13,6.6,1.5,1.8,0.2,0.2,0.397,0.295,0.846,14.1,1.1,0.7
1631321,2025,1610612757,22,1.5,1.0,0.7,0.1,0.0,0.433,0.231,0.333,5.2,0.5,0.1
1631323,2025,1610612765,75,5.9,2.9,0.9,0.4,0.2,0.402,0.335,0.833,16.5,0.7,0.1
1631342,2025,1610612737,6,7.2,1.8,0.3,0.0,0.0,0.64,0.529,1.0,11.9,0.7,1.4
1631386,2025,1610612757,2,3.0,4.0,0.5,1.0,0.0,0.2,0.25,0.5,9.9,1.0,3.8
1631466,2025,1610612745,20,3.3,0.7,0.5,0.4,0.2,0.435,0.231,0.625,7.3,0.7,0.2
1641705,2025,1610612759,46,24.3,11.0,3.7,1.1,3.8,0.476,0.352,0.836,33.2,3.2,0.9
1641706,2025,1610612766,27,21.0,4.9,3.6,1.1,0.7,0.403,0.355,0.861,34.2,2.8,1.1
1641707,2025,1610612762,3,4.7,5.0,0.7,1.7,1.3,0.222,0.25,0.75,24.8,0.7,4.2
1641708,2025,1610612745,69,14.1,8.2,3.8,1.4,1.3,0.557,0.275,0.684,32.3,2.0,0.4
1641709,2025,1610612765,59,10.1,5.1,2.3,1.7,0.7,0.535,0.224,0.641,22.5,1.4,0.3
1641710,2025,1610612753,78,9.4,2.9,3.1,1.1,0.6,0.423,0.318,0.761,24.2,1.8,0.2
1641711,2025,1610612761,54,14.4,3.6,1.8,0.9,0.2,0.41,0.35,0.858,29.4,1.5,0.4
1641712,2025,1610612757,52,3.0,1.3,0.5,0.3,0.1,0.408,0.271,0.767,8.8,0.6,0.1
1641713,2025,1610612763,29,7.2,3.2,1.0,0.4,0.2,0.372,0.337,0.725,15.8,1.1,0.4
1641715,2025,1610612745,51,9.4,3.0,1.0,0.6,0.3,0.444,0.355,0.75,16.2,0.9,0.3
1641716,2025,1610612754,75,6.1,3.1,1.5,0.7,0.3,0.472,0.405,0.667,15.8,1.0,0.1
1641717,2025,1610612760,68,8.4,3.4,2.5,1.8,0.5,0.474,0.356,0.811,27.6,0.9,0.2
1641718,2025,1610612762,67,16.8,3.8,5.6,0.7,0.1,0.391,0.343,0.818,31.5,2.7,0.4
1641720,2025,1610612755,15,7.1,1.8,2.5,0.3,0.5,0.378,0.304,0.857,21.0,1.2,0.7
1641721,2025,1610612751,28,4.1,2.0,0.7,0.3,0.3,0.417,0.38,0.7,11.7,0.5,0.2
1641722,2025,1610612740,56,10.8,2.8,1.2,0.5,0.4,0.372,0.331,0.816,23.6,1.0,0.3
1641723,2025,1610612737,10,5.3,2.1,1.7,0.3,0.2,0.383,0.211,0.722,12.4,0.8,0.9
1641724,2025,1610612753,60,4.5,1.2,0.7,0.2,0.2,0.374,0.296,0.696,11.7,0.6,0.1
1641725,2025,1610612743,24,1.3,0.5,0.5,0.1,0.0,0.317,0.176,0.75,4.9,0.2,0.1
1641726,2025,1610612742,36,8.7,7.5,2.4,0.6,1.6,0.702,0.0,0.63,23.1,1.1,0.5
1641727,2025,1610612751,20,5.7,1.5,0.6,0.3,0.1,0.406,0.446,0.6,12.3,0.8,0.4
1641729,2025,1610612762,71,10.9,3.0,1.5,0.6,0.1,0.459,0.422,0.89,20.2,1.5,0.2
1641730,2025,1610612751,46,9.1,3.9,0.9,0.5,0.5,0.358,0.333,0.838,22.7,1.0,0.3
1641731,2025,1610612764,59,12.3,5.0,3.4,1.3,0.7,0.421,0.281,0.746,33.0,2.1,0.3
1641732,2025,1610612764,39,4.0,2.2,1.1,0.7,0.3,0.457,0.327,0.657,13.2,0.6,0.2
1641733,2025,1610612766,60,9.9,2.1,2.4,0.3,0.1,0.391,0.34,0.935,22.8,1.4,0.2
1641734,2025,1610612739,10,3.7,0.7,0.8,0.1,0.1,0.342,0.367,0.0,7.5,0.2,0.5
1641736,2025,1610612751,36,2.6,1.1,1.8,0.9,0.1,0.327,0.175,0.762,13.0,0.6,0.2
1641737,2025,1610612755,58,5.8,4.2,0.5,0.4,1.2,0.703,0.0,0.67,15.6,1.1,0.2
1641738,2025,1610612746,40,1.9,1.6,0.6,0.2,0.1,0.458,0.231,0.714,6.8,0.3,0.1
1641739,2025,1610612757,78,11.3,5.8,2.2,1.5,0.6,0.458,0.375,0.722,32.7,1.4,0.3
1641740,2025,1610612750,40,4.1,1.3,0.7,0.9,0.1,0.467,0.431,0.784,13.0,0.2,0.2
1641741,2025,1610612755,73,7.3,2.9,1.3,0.4,0.2,0.382,0.258,0.804,17.1,0.7,0.2
1641744,2025,1610612763,66,9.2,8.3,1.0,0.5,1.3,0.58,0.346,0.709,21.5,1.3,0.3
1641745,2025,1610612760,37,1.8,0.7,0.3,0.2,0.1,0.26,0.194,0.5,5.5,0.1,0.1
1641748,2025,1610612749,67,3.4,2.7,1.2,0.5,0.2,0.477,0.395,0.5,14.6,0.9,0.1
1641752,2025,1610612765,8,1.9,0.9,0.9,0.3,0.1,0.6,0.4,0.5,5.3,0.1,0.5
1641753,2025,1610612749,21,1.4,1.7,0.2,0.2,0.0,0.333,0.0,0.75,5.0,0.3,0.2
1641755,2025,1610612752,4,1.5,2.0,0.5,0.3,0.3,0.286,0.0,1.0,7.3,0.0,1.1
1641757,2025,1610612746,37,4.1,1.6,0.9,0.5,0.1,0.433,0.211,0.8,11.4,0.7,0.2
1641763,2025,1610612741,79,4.6,2.1,0.5,0.5,0.3,0.446,0.327,0.789,14.2,0.3,0.1
1641764,2025,1610612744,64,11.7,5.1,3.4,1.1,0.2,0.445,0.372,0.758,26.8,1.2,0.3
1641765,2025,1610612742,52,3.9,2.4,0.8,0.5,0.1,0.402,0.235,0.645,11.2,0.3,0.1
1641766,2025,1610612741,4,2.0,1.5,0.3,0.0,0.0,0.571,0.0,0.0,5.4,0.3,0.9
1641767,2025,1610612754,63,5.3,2.8,1.3,0.6,0.2,0.418,0.342,0.889,19.5,0.3,0.2
1641772,2025,1610612739,5,7.2,4.2,0.4,0.0,0.2,0.406,0.2,0.727,12.7,0.4,2.3
1641774,2025,1610612764,35,9.4,3.7,1.1,0.3,0.7,0.496,0.373,0.776,14.6,1.2,0.4
1641775,2025,1610612738,52,1.6,1.3,0.4,0.2,0.2,0.361,0.273,0.583,7.8,0.3,0.1
1641779,2025,1610612756,8,1.1,0.5,0.0,0.0,0.0,0.286,0.286,0.75,3.8,0.5,0.1
1641783,2025,1610612753,74,7.2,3.3,1.5,0.4,0.2,0.412,0.335,0.873,22.0,0.8,0.2
1641787,2025,1610612751,28,9.5,4.3,2.0,0.9,0.4,0.427,0.312,0.753,23.7,1.4,0.6
1641789,2025,1610612742,16,1.5,0.3,0.4,0.1,0.1,0.391,0.364,0.5,3.5,0.3,0.1
1641790,2025,1610612743,19,1.7,1.2,0.2,0.0,0.2,0.583,0.25,0.75,3.5,0.1,0.2
1641794,2025,1610612760,54,2.5,2.2,1.1,0.3,0.1,0.383,0.254,0.607,10.2,0.5,0.1
1641796,2025,1610612748,55,4.6,1.7,1.2,0.6,0.1,0.438,0.337,0.672,14.2,0.4,0.1
1641798,2025,1610612764,16,4.9,2.8,1.1,0.6,0.0,0.419,0.304,0.9,14.9,0.8,0.5
1641801,2025,1610612741,6,1.7,1.3,0.3,0.2,0.0,0.5,0.0,1.0,4.1,0.0,0.6
1641803,2025,1610612750,8,0.4,0.5,0.3,0.1,0.0,0.125,0.0,1.0,2.0,0.3,0.1
1641809,2025,1610612738,25,2.2,1.6,0.5,0.2,0.1,0.415,0.394,0.778,7.4,0.3,0.2
1641810,2025,1610612740,44,6.9,1.4,0.9,0.5,0.1,0.456,0.395,0.8,15.0,0.7,0.2
1641815,2025,1610612748,3,0.0,0.7,0.0,0.3,0.0,0.0,0.0,0.0,1.9,0.0,0.3
1641816,2025,1610612743,51,2.6,1.5,0.4,0.2,0.1,0.375,0.311,0.75,7.8,0.3,0.1
1641817,2025,1610612752,9,0.9,0.3,0.2,0.1,0.0,0.444,0.0,0.0,2.5,0.2,0.1
1641824,2025,1610612741,80,8.6,3.5,1.0,0.4,0.9,0.454,0.361,0.815,18.9,0.9,0.2
1641842,2025,1610612765,81,6.4,2.7,1.0,0.6,0.2,0.474,0.238,0.754,15.6,0.9,0.1
1641854,2025,1610612739,51,3.7,1.3,1.4,0.3,0.3,0.514,0.438,0.719,10.1,0.7,0.1
1641857,2025,1610612749,13,0.7,0.9,0.2,0.2,0.2,0.25,0.0,0.5,4.4,0.5,0.1
1641871,2025,1610612757,46,4.2,2.0,0.6,0.3,0.3,0.422,0.321,0.909,10.2,0.3,0.2
1641878,2025,1610612766,15,7.3,3.3,3.7,1.0,0.1,0.323,0.214,0.867,24.7,2.1,0.9
1641879,2025,1610612744,2,1.0,1.5,2.0,1.0,0.0,0.333,0.0,0.0,8.2,0.0,2.8
1641890,2025,1610612749,23,2.9,1.1,0.2,0.1,0.2,0.48,0.433,0.75,5.3,0.3,0.2
1641936,2025,1610612738,3,2.3,3.0,0.0,0.7,0.3,0.222,0.286,0.5,11.6,0.0,2.1
1641989,2025,1610612762,10,3.2,2.1,0.8,1.0,0.1,0.314,0.28,0.5,13.8,0.3,0.7
1641998,2025,1610612747,38,2.5,2.8,0.4,0.2,0.4,0.554,0.0,0.394,10.3,0.6,0.2
1642024,2025,1610612755,15,5.1,3.1,0.3,0.7,0.7,0.481,0.366,0.75,14.4,0.4,0.6
1642050,2025,1610612744,6,3.7,1.8,0.7,0.7,0.0,0.471,0.3,0.5,8.6,0.2,1.1
1642258,2025,1610612737,75,12.6,3.6,1.2,0.7,0.5,0.458,0.355,0.711,24.6,1.2,0.2
1642259,2025,1610612764,67,13.0,6.5,2.4,0.7,1.5,0.394,0.308,0.679,27.1,1.7,0.3
1642261,2025,1610612747,78,9.1,2.8,0.8,0.3,0.1,0.461,0.376,0.762,19.2,0.5,0.2
1642262,2025,1610612762,50,4.6,2.3,1.2,0.5,0.3,0.323,0.259,0.725,21.2,0.9,0.2
1642263,2025,1610612745,52,4.4,1.5,1.4,0.7,0.3,0.351,0.338,0.813,12.6,0.7,0.1
1642264,2025,1610612759,81,14.7,3.7,4.1,0.9,0.3,0.428,0.285,0.724,26.7,2.2,0.3
1642265,2025,1610612750,49,4.5,1.0,2.0,0.4,0.0,0.441,0.338,0.533,10.5,1.1,0.1
1642266,2025,1610612761,52,8.6,3.1,1.6,0.8,0.2,0.405,0.349,0.795,21.2,1.0,0.3
1642267,2025,1610612764,82,9.8,4.2,4.4,0.7,0.3,0.401,0.339,0.812,30.0,1.7,0.2
1642268,2025,1610612762,71,8.7,3.3,6.3,0.9,0.2,0.422,0.249,0.682,25.9,2.9,0.2
1642269,2025,1610612758,36,3.8,2.1,1.1,0.6,0.1,0.37,0.295,0.591,11.0,0.5,0.2
1642270,2025,1610612757,67,6.5,7.9,1.1,0.5,1.6,0.539,0.286,0.596,19.8,1.1,0.2
1642271,2025,1610612762,72,9.6,6.1,1.9,0.7,0.3,0.502,0.35,0.65,21.1,1.4,0.2
1642272,2025,1610612755,23,15.3,2.4,2.6,0.7,0.0,0.46,0.383,0.875,25.7,1.6,0.8
1642273,2025,1610612764,68,8.7,4.2,2.5,1.0,0.7,0.372,0.322,0.753,26.5,1.4,0.2
1642274,2025,1610612740,73,9.1,8.2,1.4,0.5,1.3,0.547,0.0,0.623,26.8,1.1,0.3
1642275,2025,1610612766,60,5.9,4.7,1.2,0.5,0.2,0.33,0.283,0.713,20.7,1.0,0.2
1642276,2025,1610612748,64,9.3,7.4,0.9,0.6,1.1,0.554,0.315,0.687,22.2,0.9,0.3
1642277,2025,1610612754,50,2.1,1.4,0.4,0.4,0.2,0.38,0.3,0.818,7.6,0.2,0.1
1642278,2025,1610612752,41,2.0,0.7,1.7,0.3,0.1,0.329,0.298,0.765,7.2,0.4,0.1
1642279,2025,1610612761,7,0.7,1.1,0.3,0.0,0.1,0.4,0.0,0.5,4.6,0.3,0.3
1642280,2025,1610612746,6,1.8,0.7,0.0,0.0,0.0,0.364,0.0,1.0,4.4,0.2,0.4
1642281,2025,1610612739,47,3.6,2.0,0.9,0.3,0.1,0.43,0.345,0.792,9.6,0.6,0.1
1642285,2025,1610612763,25,4.2,1.2,1.4,0.4,0.0,0.415,0.365,1.0,10.1,0.2,0.3
1642345,2025,1610612756,61,4.2,3.6,1.2,0.5,0.5,0.604,0.0,0.58,17.1,0.6,0.2
1642346,2025,1610612756,74,6.9,3.6,0.8,0.6,0.5,0.43,0.311,0.487,19.1,0.5,0.2
1642347,2025,1610612761,75,7.1,1.5,4.2,0.8,0.1,0.405,0.323,0.768,19.6,1.6,0.2
1642348,2025,1610612755,44,10.1,3.4,1.6,1.0,0.4,0.455,0.363,0.696,26.2,1.1,0.4
1642349,2025,1610612760,36,6.5,1.9,1.8,0.7,0.1,0.495,0.383,0.829,16.6,0.8,0.3
1642352,2025,1610612748,16,2.7,1.8,0.3,0.3,0.3,0.692,0.429,0.444,6.1,0.3,0.3
1642353,2025,1610612746,13,1.4,0.9,0.5,0.4,0.1,0.292,0.154,0.5,4.5,0.2,0.2
1642354,2025,1610612766,36,7.8,3.0,3.1,0.9,0.2,0.346,0.254,0.82,23.4,1.6,0.4
1642355,2025,1610612747,27,2.3,0.7,0.8,0.3,0.1,0.313,0.281,0.786,6.7,0.5,0.1
1642358,2025,1610612764,29,7.6,2.0,2.6,0.4,0.1,0.385,0.267,0.865,22.0,1.2,0.4
1642359,2025,1610612752,18,1.7,1.0,0.3,0.2,0.1,0.323,0.316,0.667,6.2,0.2,0.2
1642366,2025,1610612744,42,8.1,3.5,1.3,0.4,0.4,0.449,0.408,0.778,16.3,0.8,0.3
1642367,2025,1610612761,63,6.2,4.9,2.3,0.9,0.5,0.438,0.243,0.732,20.4,1.1,0.2
1642368,2025,1610612745,4,6.0,5.3,0.5,0.3,1.3,0.769,0.0,0.8,12.7,0.5,3.2
1642377,2025,1610612763,79,10.4,3.4,1.7,0.6,0.1,0.425,0.352,0.822,25.9,0.9,0.2
1642382,2025,1610612760,32,3.8,1.7,0.4,0.2,0.7,0.443,0.333,0.778,7.7,0.2,0.2
1642384,2025,1610612758,15,0.9,0.5,0.1,0.1,0.1,0.455,0.2,0.5,3.0,0.1,0.1
1642385,2025,1610612751,5,0.6,0.4,0.0,0.0,0.0,0.143,0.0,0.5,2.1,0.0,0.2
1642389,2025,1610612763,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
1642399,2025,1610612750,2,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.2
1642402,2025,1610612754,22,2.1,1.4,0.4,0.1,0.1,0.432,0.1,0.684,8.2,0.3,0.2
1642403,2025,1610612758,40,3.4,1.4,0.3,0.1,0.3,0.651,0.375,0.639,7.6,0.4,0.1
1642419,2025,1610612761,59,7.1,2.7,0.9,0.3,0.2,0.429,0.405,0.889,17.7,0.5,0.2
1642422,2025,1610612747,9,1.6,1.7,0.1,0.4,0.2,0.316,0.0,0.286,7.4,0.3,0.4
1642434,2025,1610612759,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,2.0
1642439,2025,1610612747,2,1.5,0.0,0.5,0.0,0.0,0.2,0.2,0.0,5.2,0.5,0.8
1642443,2025,1610612741,6,1.8,0.5,1.0,0.0,0.0,0.8,0.5,1.0,4.9,0.2,0.5
1642449,2025,1610612765,1,14.0,8.0,0.0,0.0,0.0,0.667,0.0,0.667,22.4,2.0,20.0
1642450,2025,1610612765,7,1.0,0.3,0.4,0.0,0.0,0.3,0.143,0.0,3.2,0.1,0.2
1642461,2025,1610612743,20,1.3,0.9,0.3,0.3,0.3,0.324,0.059,1.0,6.2,0.3,0.1
1642484,2025,1610612754,11,2.7,1.1,1.3,0.6,0.2,0.333,0.286,1.0,6.4,0.5,0.5
1642502,2025,1610612760,6,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.5,3.5,0.2,0.1
1642505,2025,1610612760,21,1.7,1.2,0.2,0.2,0.0,0.4,0.476,1.0,6.0,0.2,0.1
1642530,2025,1610612763,22,1.6,0.5,0.9,0.1,0.0,0.367,0.304,0.778,4.2,0.2,0.1
